timestamp,session_id,condition,task_id,trial_index,event_type,tool,item_type,n_points,notes
2026-01-19T18:14:35.361656,6ed92cdd-1168-49a8-bdf3-9fcef32a7944,H_PLUS_IA,castle,2,line_start,LINE,,,
2026-01-19T18:14:36.106253,6ed92cdd-1168-49a8-bdf3-9fcef32a7944,H_PLUS_IA,castle,2,line_end,LINE,QGraphicsLineItem,,"(254.0,51.0)->(317.0,195.0)"
2026-01-19T18:14:36.976131,6ed92cdd-1168-49a8-bdf3-9fcef32a7944,H_PLUS_IA,castle,2,line_start,LINE,,,
2026-01-19T18:14:38.150210,6ed92cdd-1168-49a8-bdf3-9fcef32a7944,H_PLUS_IA,castle,2,line_end,LINE,QGraphicsLineItem,,"(143.0,202.0)->(317.0,200.0)"
2026-01-19T18:14:50.121603,6ed92cdd-1168-49a8-bdf3-9fcef32a7944,H_PLUS_IA,castle,2,tool_change,SELECT,,,
2026-01-19T18:14:52.850378,6ed92cdd-1168-49a8-bdf3-9fcef32a7944,H_PLUS_IA,castle,2,tool_change,PEN,,,
2026-01-19T18:14:54.490285,6ed92cdd-1168-49a8-bdf3-9fcef32a7944,H_PLUS_IA,castle,2,pen_start,PEN,,,
2026-01-19T18:14:59.392255,6ed92cdd-1168-49a8-bdf3-9fcef32a7944,H_PLUS_IA,castle,2,pen_end,PEN,QGraphicsPathItem,1510,
2026-01-19T18:15:02.284662,6ed92cdd-1168-49a8-bdf3-9fcef32a7944,H_PLUS_IA,castle,2,tool_change,LINE,,,
2026-01-19T18:15:03.695645,6ed92cdd-1168-49a8-bdf3-9fcef32a7944,H_PLUS_IA,castle,2,line_start,LINE,,,
2026-01-19T18:15:04.516851,6ed92cdd-1168-49a8-bdf3-9fcef32a7944,H_PLUS_IA,castle,2,line_end,LINE,QGraphicsLineItem,,"(775.0,197.0)->(871.0,49.0)"
2026-01-19T18:15:04.856926,6ed92cdd-1168-49a8-bdf3-9fcef32a7944,H_PLUS_IA,castle,2,line_start,LINE,,,
2026-01-19T18:15:06.388631,6ed92cdd-1168-49a8-bdf3-9fcef32a7944,H_PLUS_IA,castle,2,line_end,LINE,QGraphicsLineItem,,"(871.0,48.0)->(950.0,202.0)"
2026-01-19T18:15:07.180339,6ed92cdd-1168-49a8-bdf3-9fcef32a7944,H_PLUS_IA,castle,2,line_start,LINE,,,
2026-01-19T18:15:08.141901,6ed92cdd-1168-49a8-bdf3-9fcef32a7944,H_PLUS_IA,castle,2,line_end,LINE,QGraphicsLineItem,,"(771.0,201.0)->(951.0,205.0)"
2026-01-19T18:15:13.826859,6ed92cdd-1168-49a8-bdf3-9fcef32a7944,H_PLUS_IA,castle,2,tool_change,LINE,,,
2026-01-19T18:15:14.765954,6ed92cdd-1168-49a8-bdf3-9fcef32a7944,H_PLUS_IA,castle,2,line_start,LINE,,,
2026-01-19T18:15:15.979052,6ed92cdd-1168-49a8-bdf3-9fcef32a7944,H_PLUS_IA,castle,2,line_end,LINE,QGraphicsLineItem,,"(485.0,402.0)->(483.0,571.0)"
2026-01-19T18:15:16.724037,6ed92cdd-1168-49a8-bdf3-9fcef32a7944,H_PLUS_IA,castle,2,line_start,LINE,,,
