timestamp,session_id,condition,task_id,trial_index,event_type,tool,item_type,n_points,notes
2026-01-20T10:51:24.799095,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,rect_end,RECT,QGraphicsRectItem,,"x=493.0,y=384.0,w=66.0,h=111.0"
2026-01-20T10:51:26.723507,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,tool_change,ERASER,,,
2026-01-20T10:51:31.469425,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,tool_change,ELLIPSE,,,
2026-01-20T10:51:35.513008,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,stroke_color_change,,,,
2026-01-20T10:51:37.078376,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,fill_color_change,,,,
2026-01-20T10:51:39.665377,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,ellipse_start,ELLIPSE,,,
2026-01-20T10:51:41.637459,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,ellipse_end,ELLIPSE,QGraphicsEllipseItem,,"x=505.0,y=432.0,w=10.0,h=11.0"
2026-01-20T10:51:42.672892,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,ellipse_start,ELLIPSE,,,
2026-01-20T10:51:44.175786,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,ellipse_end,ELLIPSE,QGraphicsEllipseItem,,"x=528.0,y=433.0,w=10.0,h=12.0"
2026-01-20T10:51:45.479361,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,tool_change,LINE,,,
2026-01-20T10:51:46.874006,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,line_start,LINE,,,
2026-01-20T10:51:49.631940,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,line_end,LINE,QGraphicsLineItem,,"(522.0,351.0)->(521.0,495.0)"
2026-01-20T10:51:55.587381,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,done_clicked,,,,
2026-01-20T10:51:55.587618,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,trial_end,,,,duration_s=124.733
2026-01-20T10:52:05.007026,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,self_eval,TEST,,,similarity=0.800
